Timestamp,Motion_Type,Current_Pose,Target_Pose,Motor_Positions,Limit_State
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:12,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:13,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:14,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:15,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:16,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:17,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:18,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
2025-10-20 11:01:19,Motion_Completed,"[-0.0, -45.0, 0.0]","[45.0, -0.0, -0.0]","[45.0, 0.0, 0.0]","[2, 2]"
